;objective;cluster;Label
0;understand the fundamental building blocks of statistics.;12;0
1;analyze stochastic data in terms of the underlying probability distributions.;11;1
2;utilize Bayesian statistics techniques.;12;0
3;summarize the properties of observed data using descriptive statistics.;11;1
4;apply data visualization techniques to design graphics that illustrate the behavior of observed data.;14;1
5;evaluate model parameters using parameter estimation techniques.;19;1
6;create hypothesis tests to discriminate between several model classes.;19;1
7;analyze use cases and their requirements regarding the project objectives.;25;1
8;apply common metrics to evaluate predictions. ;23;1
9;evaluate key performance indicators to asses projects from a business perspective.;25;1
10;create monitoring tools that can be used to constantly evaluate the status quo of a project. ;22;0
11;understand common fallacies and how to avoid them.;9;1
12;identify current research trends and topics in data science.;11;0
13;outline a selected topic in the form of a written essay.;9;0
14;explain relevant assumptions and design choices pertaining to the topic of choice.;9;0
15;relate the chosen topic to comparable approaches.;23;1
16;name and describe potential applications for the chosen topic's concepts.;5;1
17;know different machine learning model classes.;6;1
18;comprehend the difference between supervised, unsupervised, and reinforcement learning methods.;9;0
19;understand common machine learning models.;6;1
20;analyze trade-offs in the application of different models.;19;0
21;appropriately choose machine learning models according to a given task.;6;1
22;comprehend the fundamental building blocks of neural networks. ;24;1
23;understand concepts in deep learning.;24;1
24;analyze the relevant deep learning architecture in a wide range of application scenarios.;24;1
25;create deep learning models.;24;1
26;utilize alternative methods to train deep learning models.;24;1
27;understand current data science methodologies.;13;1
28;devaluate the quality of the data used in data science projects.;29;1
29;create new features from raw data.;11;1
30;apply feature selection techniques.;11;1
31;make predictive models using data science techniques.;19;1
32;identify common fallacies and know how to avoid them.;9;0
33;identify the different types and sources of data.;11;1
34;understand different database concepts.;1;1
35;build new database structures.;1;1
36;evaluate various data storage frameworks w.r.t.project requirements.;8;1
37;analyze which data format to use for a given project.;11;1
38;create a distributed computing environment for a given project.;22;1
