,Unnamed: 0,objective,module,study_program,cluster,score
0,0,understand the fundamental building blocks of statistics.,Advanced Statistics ,DS_60,12,0.5234334327395878
1,1,analyze stochastic data in terms of the underlying probability distributions.,Advanced Statistics ,DS_60,11,0.44120039149198054
2,2,utilize Bayesian statistics techniques.,Advanced Statistics ,DS_60,12,0.517667480717669
3,3,summarize the properties of observed data using descriptive statistics.,Advanced Statistics ,DS_60,11,0.4973790621855988
4,4,apply data visualization techniques to design graphics that illustrate the behavior of observed data.,Advanced Statistics ,DS_60,14,0.7270682013547234
5,5,evaluate model parameters using parameter estimation techniques.,Advanced Statistics ,DS_60,19,0.4727547495154157
6,6,create hypothesis tests to discriminate between several model classes.,Advanced Statistics ,DS_60,19,0.3578288579920995
7,7,analyze use cases and their requirements regarding the project objectives.,Use Case and Evaluation ,DS_60,25,0.5942559815823387
8,8,apply common metrics to evaluate predictions. ,Use Case and Evaluation ,DS_60,23,0.4690912668021045
9,9,evaluate key performance indicators to asses projects from a business perspective.,Use Case and Evaluation ,DS_60,25,0.6067846476035812
10,10,create monitoring tools that can be used to constantly evaluate the status quo of a project. ,Use Case and Evaluation ,DS_60,22,0.7007663105232287
11,11,understand common fallacies and how to avoid them.,Use Case and Evaluation ,DS_60,9,0.3038499060858335
12,12,identify current research trends and topics in data science.,Seminar: Current Topics in Data Science ,DS_60,11,0.5976985263874959
13,13,outline a selected topic in the form of a written essay.,Seminar: Current Topics in Data Science ,DS_60,9,0.30383539102296164
14,14,explain relevant assumptions and design choices pertaining to the topic of choice.,Seminar: Current Topics in Data Science ,DS_60,9,0.4007048687943371
15,15,relate the chosen topic to comparable approaches.,Seminar: Current Topics in Data Science ,DS_60,23,0.44444949035797726
16,16,name and describe potential applications for the chosen topic's concepts.,Seminar: Current Topics in Data Science ,DS_60,5,0.48193218099083196
17,17,know different machine learning model classes.,Machine Learning ,DS_60,6,0.6914552313325033
18,18,"comprehend the difference between supervised, unsupervised, and reinforcement learning methods.",Machine Learning ,DS_60,9,0.2600364119618958
19,19,understand common machine learning models.,Machine Learning ,DS_60,6,0.6145871815500688
20,20,analyze trade-offs in the application of different models.,Machine Learning ,DS_60,19,0.6109784255398729
21,21,appropriately choose machine learning models according to a given task.,Machine Learning ,DS_60,6,0.6264760732675548
22,22,comprehend the fundamental building blocks of neural networks. ,Deep Learning ,DS_60,24,0.49309806693059227
23,23,understand concepts in deep learning.,Deep Learning ,DS_60,24,0.5644800498218029
24,24,analyze the relevant deep learning architecture in a wide range of application scenarios.,Deep Learning ,DS_60,24,0.6319714633086702
25,25,create deep learning models.,Deep Learning ,DS_60,24,0.646504522548553
26,26,utilize alternative methods to train deep learning models.,Deep Learning ,DS_60,24,0.6311599643094529
27,27,understand current data science methodologies.,Case Study: Model Engineering ,DS_60,13,0.6450967202371519
28,28,devaluate the quality of the data used in data science projects.,Case Study: Model Engineering ,DS_60,29,0.7024940268726909
29,29,create new features from raw data.,Case Study: Model Engineering ,DS_60,11,0.5347534132413894
30,30,apply feature selection techniques.,Case Study: Model Engineering ,DS_60,11,0.4525181560668993
31,31,make predictive models using data science techniques.,Case Study: Model Engineering ,DS_60,19,0.700222239856003
32,32,identify common fallacies and know how to avoid them.,Case Study: Model Engineering ,DS_60,9,0.3123179971920979
33,33,identify the different types and sources of data.,Big Data and Software Engineering ,DS_60,11,0.631630174227513
34,34,understand different database concepts.,Big Data and Software Engineering ,DS_60,1,0.6617706289991533
35,35,build new database structures.,Big Data and Software Engineering ,DS_60,1,0.5727940739767756
36,36,evaluate various data storage frameworks w.r.t.project requirements.,Big Data and Software Engineering ,DS_60,8,0.5815223295022538
37,37,analyze which data format to use for a given project.,Big Data and Software Engineering ,DS_60,11,0.5582221154958827
38,38,create a distributed computing environment for a given project.,Big Data and Software Engineering ,DS_60,22,0.49436021795360485
39,39,evaluate different manufacturing methods against given product and process requirements.,Smart Manufacturing Methods and Industrial Automation ,DS_60,22,0.4900113065692821
40,40,define and design modern additive techniques in contrast to traditional manufacturing.,Smart Manufacturing Methods and Industrial Automation ,DS_60,22,0.34373612630998174
41,41,assess and estimate the impact of current trends on manufacturing like cyber-physical systems to given manufacturing challenges and practical problems.,Smart Manufacturing Methods and Industrial Automation ,DS_60,22,0.4305710015725912
42,42,"apply  modern  processes  like  rapid  prototyping,  rapid  tooling,  and  direct manufacturing.",Smart Manufacturing Methods and Industrial Automation ,DS_60,22,0.5128709233913253
43,43,explain and recognize the main components of a self-driving car.,Applied Autonomous Driving ,DS_60,9,0.29077976375221537
44,44,distinguish the sensor solutions for a self-driving car and adopt the best one for a given scenario.,Applied Autonomous Driving ,DS_60,22,0.3834723314130568
45,45,model and implement a simple motion control system.,Applied Autonomous Driving ,DS_60,9,0.28989814153616567
46,46,manage the main communication protocols to retrieve valuable information.,Applied Autonomous Driving ,DS_60,22,0.477852270535523
47,47,reflect on the social impact of self-driving cars. ,Applied Autonomous Driving ,DS_60,9,0.28497909227698615
