Tijdstempel;Which choice would best describe your ROLE?;What is your AGE?;In which COUNTRY are you located?;Gender;Which point of view would best describe your PERSPECTIVE (if not any, just choose the one you can relate to most)?;Question;Answer
17-11-2021 08:16;Lehrer:in;45-54 Jahre;Deutschland;weiblich;Bildungseinrichtung;How do you LIKE Skill Scanner's interface?;2
17-11-2021 08:16;Lehrer:in;45-54 Jahre;Deutschland;weiblich;Bildungseinrichtung;What's the main reason for your score?;so kennt man es
17-11-2021 08:16;Lehrer:in;45-54 Jahre;Deutschland;weiblich;Bildungseinrichtung;What would you CHANGE in Skill Scanner's interface?;offener
17-11-2021 08:16;Lehrer:in;45-54 Jahre;Deutschland;weiblich;Bildungseinrichtung;What would you ADD to Skill Scanner's interface? ;offene Fragen, Skills sind doch vielschichtiger - so abgefragt, bekommt man pauschale und ncihtssagende Antworten
17-11-2021 08:24;Professorin;25-34 Jahre;Deutschland;weiblich;Bildungseinrichtung;Do you agree AI (Artificial Intelligence) based methods can HELP PLANNING AND REVISING a study program's learning curriculum? (Optional);4
17-11-2021 08:24;Professorin;25-34 Jahre;Deutschland;weiblich;Bildungseinrichtung;Do you agree AI can help students, job seekers and employees FIND a fitting STUDY PROGRAM to enhance their skill set? (Optional);4
17-11-2021 08:24;Professorin;25-34 Jahre;Deutschland;weiblich;Bildungseinrichtung;How much TIME did/do you spend ON FITTING STUDY CURRICULA to employers' demands / the requirements of the labor market (the whole process)?;0 Stunden / nicht zutreffend
17-11-2021 08:24;Professorin;25-34 Jahre;Deutschland;weiblich;Bildungseinrichtung;How much TIME do you spend weekly ON ADVISING STUDY PROGRAMS to students?;1-5 Stunden
17-11-2021 08:24;Professorin;25-34 Jahre;Deutschland;weiblich;Bildungseinrichtung;Do you agree Skill Scanner would help education institutes to design study programs more EFFECTIVELY?;4
17-11-2021 08:24;Professorin;25-34 Jahre;Deutschland;weiblich;Bildungseinrichtung;Do you agree Skill Scanner would help education institutes to design study programs in a more EXPLAINABLE way? ;3
17-11-2021 08:24;Professorin;25-34 Jahre;Deutschland;weiblich;Bildungseinrichtung;Do you agree Skill Scanner would help learning institutes to ACCELERATE their study program design processes?;3
17-11-2021 08:24;Professorin;25-34 Jahre;Deutschland;weiblich;Bildungseinrichtung;Do you agree Skill Scanner would help education institutes to ADVICE and ATTRACT students by recommending appropriate study programs that fill their SKILL GAPS?;3
17-11-2021 08:24;Professorin;25-34 Jahre;Deutschland;weiblich;Bildungseinrichtung;Do you agree Skill Scanner would help students of your education institute in planning their DEVELOPMENT more AUTONOMOUSLY?;3
17-11-2021 08:24;Professorin;25-34 Jahre;Deutschland;weiblich;Bildungseinrichtung;Would you USE Skill Scanner in your work?_3;vielleicht
17-11-2021 08:24;Professorin;25-34 Jahre;Deutschland;weiblich;Bildungseinrichtung;Do you have any ideas for IMPROVEMENT or use cases of Skill Scanner?_5;Nein, aber für den Fragebogen, die Dritte Frage auf dieser Seite ist nicht verständlich. 
17-11-2021 08:24;Professorin;25-34 Jahre;Deutschland;weiblich;Bildungseinrichtung;How do you LIKE Skill Scanner's interface?;3
17-11-2021 08:24;Professorin;25-34 Jahre;Deutschland;weiblich;Bildungseinrichtung;What's the main reason for your score?;Das ist ein Standardformular und löst bei mir keine Emotionen aus.
17-11-2021 08:28;Lehrer:in;35-44 Jahre;Deutschland;weiblich;Bildungseinrichtung;Do you agree AI (Artificial Intelligence) based methods can HELP PLANNING AND REVISING a study program's learning curriculum? (Optional);5
17-11-2021 08:28;Lehrer:in;35-44 Jahre;Deutschland;weiblich;Bildungseinrichtung;Do you agree AI can help students, job seekers and employees FIND a fitting STUDY PROGRAM to enhance their skill set? (Optional);5
17-11-2021 08:28;Lehrer:in;35-44 Jahre;Deutschland;weiblich;Bildungseinrichtung;How much TIME did/do you spend ON FITTING STUDY CURRICULA to employers' demands / the requirements of the labor market (the whole process)?;0 Stunden / nicht zutreffend
17-11-2021 08:28;Lehrer:in;35-44 Jahre;Deutschland;weiblich;Bildungseinrichtung;How much TIME do you spend weekly ON ADVISING STUDY PROGRAMS to students?;0 Stunden / nicht zutreffend
17-11-2021 08:28;Lehrer:in;35-44 Jahre;Deutschland;weiblich;Bildungseinrichtung;Do you agree Skill Scanner would help education institutes to design study programs more EFFECTIVELY?;5
17-11-2021 08:28;Lehrer:in;35-44 Jahre;Deutschland;weiblich;Bildungseinrichtung;Do you agree Skill Scanner would help education institutes to design study programs in a more EXPLAINABLE way? ;5
17-11-2021 08:28;Lehrer:in;35-44 Jahre;Deutschland;weiblich;Bildungseinrichtung;Do you agree Skill Scanner would help learning institutes to ACCELERATE their study program design processes?;5
17-11-2021 08:28;Lehrer:in;35-44 Jahre;Deutschland;weiblich;Bildungseinrichtung;Do you agree Skill Scanner would help education institutes to ADVICE and ATTRACT students by recommending appropriate study programs that fill their SKILL GAPS?;5
17-11-2021 08:28;Lehrer:in;35-44 Jahre;Deutschland;weiblich;Bildungseinrichtung;Do you agree Skill Scanner would help students of your education institute in planning their DEVELOPMENT more AUTONOMOUSLY?;5
17-11-2021 08:28;Lehrer:in;35-44 Jahre;Deutschland;weiblich;Bildungseinrichtung;Would you USE Skill Scanner in your work?_3;vielleicht
17-11-2021 08:28;Lehrer:in;35-44 Jahre;Deutschland;weiblich;Bildungseinrichtung;How do you LIKE Skill Scanner's interface?;4
17-11-2021 08:28;Lehrer:in;35-44 Jahre;Deutschland;weiblich;Bildungseinrichtung;What's the main reason for your score?;Sieht einfach und intuitiv zu benutzen aus
17-11-2021 08:28;Lehrer:in;35-44 Jahre;Deutschland;weiblich;Bildungseinrichtung;What would you CHANGE in Skill Scanner's interface?;einheitliches Schriftbild
17-11-2021 08:37;Fachkraft für Personalwesen oder Personalbeschaffung;45-54 Jahre;Deutschland;männlich;Bildungseinrichtung;Do you agree AI (Artificial Intelligence) based methods can HELP PLANNING AND REVISING a study program's learning curriculum? (Optional);2
17-11-2021 08:37;Fachkraft für Personalwesen oder Personalbeschaffung;45-54 Jahre;Deutschland;männlich;Bildungseinrichtung;Do you agree AI can help students, job seekers and employees FIND a fitting STUDY PROGRAM to enhance their skill set? (Optional);2
17-11-2021 08:37;Fachkraft für Personalwesen oder Personalbeschaffung;45-54 Jahre;Deutschland;männlich;Bildungseinrichtung;How much TIME did/do you spend ON FITTING STUDY CURRICULA to employers' demands / the requirements of the labor market (the whole process)?;0 Stunden / nicht zutreffend
17-11-2021 08:37;Fachkraft für Personalwesen oder Personalbeschaffung;45-54 Jahre;Deutschland;männlich;Bildungseinrichtung;How much TIME do you spend weekly ON ADVISING STUDY PROGRAMS to students?;0 Stunden / nicht zutreffend
17-11-2021 08:37;Fachkraft für Personalwesen oder Personalbeschaffung;45-54 Jahre;Deutschland;männlich;Bildungseinrichtung;Do you agree Skill Scanner would help education institutes to design study programs more EFFECTIVELY?;2
17-11-2021 08:37;Fachkraft für Personalwesen oder Personalbeschaffung;45-54 Jahre;Deutschland;männlich;Bildungseinrichtung;Do you agree Skill Scanner would help education institutes to design study programs in a more EXPLAINABLE way? ;2
17-11-2021 08:37;Fachkraft für Personalwesen oder Personalbeschaffung;45-54 Jahre;Deutschland;männlich;Bildungseinrichtung;Do you agree Skill Scanner would help learning institutes to ACCELERATE their study program design processes?;2
17-11-2021 08:37;Fachkraft für Personalwesen oder Personalbeschaffung;45-54 Jahre;Deutschland;männlich;Bildungseinrichtung;Do you agree Skill Scanner would help education institutes to ADVICE and ATTRACT students by recommending appropriate study programs that fill their SKILL GAPS?;2
17-11-2021 08:37;Fachkraft für Personalwesen oder Personalbeschaffung;45-54 Jahre;Deutschland;männlich;Bildungseinrichtung;Do you agree Skill Scanner would help students of your education institute in planning their DEVELOPMENT more AUTONOMOUSLY?;2
17-11-2021 08:37;Fachkraft für Personalwesen oder Personalbeschaffung;45-54 Jahre;Deutschland;männlich;Bildungseinrichtung;Would you USE Skill Scanner in your work?_3;vielleicht
17-11-2021 08:37;Fachkraft für Personalwesen oder Personalbeschaffung;45-54 Jahre;Deutschland;männlich;Bildungseinrichtung;How do you LIKE Skill Scanner's interface?;3
17-11-2021 08:37;Fachkraft für Personalwesen oder Personalbeschaffung;45-54 Jahre;Deutschland;männlich;Bildungseinrichtung;What's the main reason for your score?;08/15
17-11-2021 08:38;Lehrer:in;45-54 Jahre;Deutschland;weiblich;Bildungseinrichtung;Do you agree AI (Artificial Intelligence) based methods can HELP PLANNING AND REVISING a study program's learning curriculum? (Optional);4
17-11-2021 08:38;Lehrer:in;45-54 Jahre;Deutschland;weiblich;Bildungseinrichtung;Do you agree AI can help students, job seekers and employees FIND a fitting STUDY PROGRAM to enhance their skill set? (Optional);4
17-11-2021 08:38;Lehrer:in;45-54 Jahre;Deutschland;weiblich;Bildungseinrichtung;How much TIME did/do you spend ON FITTING STUDY CURRICULA to employers' demands / the requirements of the labor market (the whole process)?;10-20 Stunden
17-11-2021 08:38;Lehrer:in;45-54 Jahre;Deutschland;weiblich;Bildungseinrichtung;How much TIME do you spend weekly ON ADVISING STUDY PROGRAMS to students?;0 Stunden / nicht zutreffend
17-11-2021 08:38;Lehrer:in;45-54 Jahre;Deutschland;weiblich;Bildungseinrichtung;Do you agree Skill Scanner would help education institutes to design study programs more EFFECTIVELY?;4
17-11-2021 08:38;Lehrer:in;45-54 Jahre;Deutschland;weiblich;Bildungseinrichtung;Do you agree Skill Scanner would help education institutes to design study programs in a more EXPLAINABLE way? ;4
17-11-2021 08:38;Lehrer:in;45-54 Jahre;Deutschland;weiblich;Bildungseinrichtung;Do you agree Skill Scanner would help learning institutes to ACCELERATE their study program design processes?;4
17-11-2021 08:38;Lehrer:in;45-54 Jahre;Deutschland;weiblich;Bildungseinrichtung;Do you agree Skill Scanner would help education institutes to ADVICE and ATTRACT students by recommending appropriate study programs that fill their SKILL GAPS?;4
17-11-2021 08:38;Lehrer:in;45-54 Jahre;Deutschland;weiblich;Bildungseinrichtung;Do you agree Skill Scanner would help students of your education institute in planning their DEVELOPMENT more AUTONOMOUSLY?;3
17-11-2021 08:38;Lehrer:in;45-54 Jahre;Deutschland;weiblich;Bildungseinrichtung;Would you USE Skill Scanner in your work?_3;vielleicht
17-11-2021 08:38;Lehrer:in;45-54 Jahre;Deutschland;weiblich;Bildungseinrichtung;How do you LIKE Skill Scanner's interface?;3
17-11-2021 08:38;Lehrer:in;45-54 Jahre;Deutschland;weiblich;Bildungseinrichtung;What's the main reason for your score?;Zunächst steht dort, dass 2 skills hochgeladen werden sollen, dann jedoch der gesamte CV. Was soll den nun hochgeladen werden? Die Schnelligkeit (45 s) ist benutzerfreundlich. 
17-11-2021 08:38;Lehrer:in;45-54 Jahre;Deutschland;weiblich;Bildungseinrichtung;What would you CHANGE in Skill Scanner's interface?;Eindeutigere Aussagen.
17-11-2021 08:38;Lehrer:in;45-54 Jahre;Deutschland;weiblich;Bildungseinrichtung;What would you ADD to Skill Scanner's interface? ;Eventuell wäre es besser die Skills durch Fragen herauszufinden.
17-11-2021 08:52;Lehrer:in;25-34 Jahre;Deutschland;männlich;Bildungseinrichtung;Do you agree AI (Artificial Intelligence) based methods can HELP PLANNING AND REVISING a study program's learning curriculum? (Optional);4
17-11-2021 08:52;Lehrer:in;25-34 Jahre;Deutschland;männlich;Bildungseinrichtung;Do you agree AI can help students, job seekers and employees FIND a fitting STUDY PROGRAM to enhance their skill set? (Optional);4
17-11-2021 08:52;Lehrer:in;25-34 Jahre;Deutschland;männlich;Bildungseinrichtung;How much TIME did/do you spend ON FITTING STUDY CURRICULA to employers' demands / the requirements of the labor market (the whole process)?;1-5 Stunden
17-11-2021 08:52;Lehrer:in;25-34 Jahre;Deutschland;männlich;Bildungseinrichtung;How much TIME do you spend weekly ON ADVISING STUDY PROGRAMS to students?;0 Stunden / nicht zutreffend
17-11-2021 08:52;Lehrer:in;25-34 Jahre;Deutschland;männlich;Bildungseinrichtung;Do you agree Skill Scanner would help education institutes to design study programs more EFFECTIVELY?;3
17-11-2021 08:52;Lehrer:in;25-34 Jahre;Deutschland;männlich;Bildungseinrichtung;Do you agree Skill Scanner would help education institutes to design study programs in a more EXPLAINABLE way? ;3
17-11-2021 08:52;Lehrer:in;25-34 Jahre;Deutschland;männlich;Bildungseinrichtung;Do you agree Skill Scanner would help learning institutes to ACCELERATE their study program design processes?;2
17-11-2021 08:52;Lehrer:in;25-34 Jahre;Deutschland;männlich;Bildungseinrichtung;Do you agree Skill Scanner would help education institutes to ADVICE and ATTRACT students by recommending appropriate study programs that fill their SKILL GAPS?;3
17-11-2021 08:52;Lehrer:in;25-34 Jahre;Deutschland;männlich;Bildungseinrichtung;Do you agree Skill Scanner would help students of your education institute in planning their DEVELOPMENT more AUTONOMOUSLY?;4
17-11-2021 08:52;Lehrer:in;25-34 Jahre;Deutschland;männlich;Bildungseinrichtung;Would you USE Skill Scanner in your work?_3;vielleicht
17-11-2021 08:52;Lehrer:in;25-34 Jahre;Deutschland;männlich;Bildungseinrichtung;How do you LIKE Skill Scanner's interface?;3
17-11-2021 09:05;Professorin;35-44 Jahre;Deutschland;weiblich;Bildungseinrichtung;Do you agree AI (Artificial Intelligence) based methods can HELP PLANNING AND REVISING a study program's learning curriculum? (Optional);5
17-11-2021 09:05;Professorin;35-44 Jahre;Deutschland;weiblich;Bildungseinrichtung;Do you agree AI can help students, job seekers and employees FIND a fitting STUDY PROGRAM to enhance their skill set? (Optional);5
17-11-2021 09:05;Professorin;35-44 Jahre;Deutschland;weiblich;Bildungseinrichtung;How much TIME did/do you spend ON FITTING STUDY CURRICULA to employers' demands / the requirements of the labor market (the whole process)?;0 Stunden / nicht zutreffend
17-11-2021 09:05;Professorin;35-44 Jahre;Deutschland;weiblich;Bildungseinrichtung;How much TIME do you spend weekly ON ADVISING STUDY PROGRAMS to students?;0 Stunden / nicht zutreffend
17-11-2021 09:05;Professorin;35-44 Jahre;Deutschland;weiblich;Bildungseinrichtung;Do you agree Skill Scanner would help education institutes to design study programs more EFFECTIVELY?;5
17-11-2021 09:05;Professorin;35-44 Jahre;Deutschland;weiblich;Bildungseinrichtung;Do you agree Skill Scanner would help education institutes to design study programs in a more EXPLAINABLE way? ;3
17-11-2021 09:05;Professorin;35-44 Jahre;Deutschland;weiblich;Bildungseinrichtung;Do you agree Skill Scanner would help learning institutes to ACCELERATE their study program design processes?;4
17-11-2021 09:05;Professorin;35-44 Jahre;Deutschland;weiblich;Bildungseinrichtung;Do you agree Skill Scanner would help education institutes to ADVICE and ATTRACT students by recommending appropriate study programs that fill their SKILL GAPS?;4
17-11-2021 09:05;Professorin;35-44 Jahre;Deutschland;weiblich;Bildungseinrichtung;Do you agree Skill Scanner would help students of your education institute in planning their DEVELOPMENT more AUTONOMOUSLY?;4
17-11-2021 09:05;Professorin;35-44 Jahre;Deutschland;weiblich;Bildungseinrichtung;Would you USE Skill Scanner in your work?_3;ja
17-11-2021 09:05;Professorin;35-44 Jahre;Deutschland;weiblich;Bildungseinrichtung;How do you LIKE Skill Scanner's interface?;2
17-11-2021 09:05;Professorin;35-44 Jahre;Deutschland;weiblich;Bildungseinrichtung;What's the main reason for your score?;Unübersichtlich, unattraktiv, verwirrende Beschreibung: Skill = Job Title?
17-11-2021 09:05;Professorin;35-44 Jahre;Deutschland;weiblich;Bildungseinrichtung;What would you CHANGE in Skill Scanner's interface?;Auf Usability achten: Verständlichkeit, Übersichtlichkeit, möglichst in der Sprache der Nutzer formulieren
17-11-2021 10:28;Fachmann/frau für Weiterbildung und Entwicklung;35-44 Jahre;Deutschland;weiblich;Bildungseinrichtung;Do you agree AI (Artificial Intelligence) based methods can HELP PLANNING AND REVISING a study program's learning curriculum? (Optional);5
17-11-2021 10:28;Fachmann/frau für Weiterbildung und Entwicklung;35-44 Jahre;Deutschland;weiblich;Bildungseinrichtung;Do you agree AI can help students, job seekers and employees FIND a fitting STUDY PROGRAM to enhance their skill set? (Optional);5
17-11-2021 10:28;Fachmann/frau für Weiterbildung und Entwicklung;35-44 Jahre;Deutschland;weiblich;Bildungseinrichtung;How much TIME did/do you spend ON FITTING STUDY CURRICULA to employers' demands / the requirements of the labor market (the whole process)?;1-5 Stunden
17-11-2021 10:28;Fachmann/frau für Weiterbildung und Entwicklung;35-44 Jahre;Deutschland;weiblich;Bildungseinrichtung;How much TIME do you spend weekly ON ADVISING STUDY PROGRAMS to students?;0 Stunden / nicht zutreffend
17-11-2021 10:28;Fachmann/frau für Weiterbildung und Entwicklung;35-44 Jahre;Deutschland;weiblich;Bildungseinrichtung;Do you agree Skill Scanner would help education institutes to design study programs more EFFECTIVELY?;4
17-11-2021 10:28;Fachmann/frau für Weiterbildung und Entwicklung;35-44 Jahre;Deutschland;weiblich;Bildungseinrichtung;Do you agree Skill Scanner would help education institutes to design study programs in a more EXPLAINABLE way? ;3
17-11-2021 10:28;Fachmann/frau für Weiterbildung und Entwicklung;35-44 Jahre;Deutschland;weiblich;Bildungseinrichtung;Do you agree Skill Scanner would help learning institutes to ACCELERATE their study program design processes?;4
17-11-2021 10:28;Fachmann/frau für Weiterbildung und Entwicklung;35-44 Jahre;Deutschland;weiblich;Bildungseinrichtung;Do you agree Skill Scanner would help education institutes to ADVICE and ATTRACT students by recommending appropriate study programs that fill their SKILL GAPS?;5
17-11-2021 10:28;Fachmann/frau für Weiterbildung und Entwicklung;35-44 Jahre;Deutschland;weiblich;Bildungseinrichtung;Do you agree Skill Scanner would help students of your education institute in planning their DEVELOPMENT more AUTONOMOUSLY?;4
17-11-2021 10:28;Fachmann/frau für Weiterbildung und Entwicklung;35-44 Jahre;Deutschland;weiblich;Bildungseinrichtung;Would you USE Skill Scanner in your work?_3;vielleicht
17-11-2021 10:28;Fachmann/frau für Weiterbildung und Entwicklung;35-44 Jahre;Deutschland;weiblich;Bildungseinrichtung;How do you LIKE Skill Scanner's interface?;3
17-11-2021 10:31;Lehrer:in;45-54 Jahre;Deutschland;männlich;Bildungseinrichtung;Do you agree AI (Artificial Intelligence) based methods can HELP PLANNING AND REVISING a study program's learning curriculum? (Optional);4
17-11-2021 10:31;Lehrer:in;45-54 Jahre;Deutschland;männlich;Bildungseinrichtung;Do you agree AI can help students, job seekers and employees FIND a fitting STUDY PROGRAM to enhance their skill set? (Optional);4
17-11-2021 10:31;Lehrer:in;45-54 Jahre;Deutschland;männlich;Bildungseinrichtung;How much TIME did/do you spend ON FITTING STUDY CURRICULA to employers' demands / the requirements of the labor market (the whole process)?;1-5 Stunden
17-11-2021 10:31;Lehrer:in;45-54 Jahre;Deutschland;männlich;Bildungseinrichtung;How much TIME do you spend weekly ON ADVISING STUDY PROGRAMS to students?;1-5 Stunden
17-11-2021 10:31;Lehrer:in;45-54 Jahre;Deutschland;männlich;Bildungseinrichtung;Do you agree Skill Scanner would help education institutes to design study programs more EFFECTIVELY?;4
17-11-2021 10:31;Lehrer:in;45-54 Jahre;Deutschland;männlich;Bildungseinrichtung;Do you agree Skill Scanner would help education institutes to design study programs in a more EXPLAINABLE way? ;4
17-11-2021 10:31;Lehrer:in;45-54 Jahre;Deutschland;männlich;Bildungseinrichtung;Do you agree Skill Scanner would help learning institutes to ACCELERATE their study program design processes?;3
17-11-2021 10:31;Lehrer:in;45-54 Jahre;Deutschland;männlich;Bildungseinrichtung;Do you agree Skill Scanner would help education institutes to ADVICE and ATTRACT students by recommending appropriate study programs that fill their SKILL GAPS?;5
17-11-2021 10:31;Lehrer:in;45-54 Jahre;Deutschland;männlich;Bildungseinrichtung;Do you agree Skill Scanner would help students of your education institute in planning their DEVELOPMENT more AUTONOMOUSLY?;4
17-11-2021 10:31;Lehrer:in;45-54 Jahre;Deutschland;männlich;Bildungseinrichtung;Would you USE Skill Scanner in your work?_3;ja
17-11-2021 10:31;Lehrer:in;45-54 Jahre;Deutschland;männlich;Bildungseinrichtung;How do you LIKE Skill Scanner's interface?;2
17-11-2021 10:31;Lehrer:in;45-54 Jahre;Deutschland;männlich;Bildungseinrichtung;What's the main reason for your score?;Two many fonts, insufficient whitespace, bland UI elements
17-11-2021 10:31;Lehrer:in;45-54 Jahre;Deutschland;männlich;Bildungseinrichtung;What would you CHANGE in Skill Scanner's interface?;see above
17-11-2021 10:49;Professor;35-44 Jahre;Deutschland;männlich;Bildungseinrichtung;Do you agree AI (Artificial Intelligence) based methods can HELP PLANNING AND REVISING a study program's learning curriculum? (Optional);3
